MENU_NAME,DATA
아삭이고추김치,아삭아삭 식당에서 먹는 그맛~~ 아삭이고추김치 만나보세요~~
배추김치,오늘은 친정엄마께 배운 아삭하고 시원한 배추김치를 소개하려고 합니다.
쪽파김치,보기에도 싱싱한 쪽파~ 콩나물밥 만들어 양념장올려 비벼먹을까하고 잔파 조금 사가꼬 왔어요~ 근데 맘이 바껴서 파김치로 메뉴를 변경했답니다.
어묵쌈장,매운맛을 좋아하시는 분들에게 완전 인기 최고 쌈장
사과얼갈이배추겉절이,식이섬유가 풍부한 친환경 사과와 비타민 C가 풍부한 얼갈이배추  갖은 양념으로 만든 사과얼갈이배추겉절이입니다.
청경채겉절이,아삭아삭 상큼하고 싱그러운 청경채 겉절이 레시피를 소개합니다~!
참치강된장,마땅한 밑반찬이 없어 오늘도 고민 이세요? 그럼 쉽고 간단한 참치 강된장으로 소박하지만 든든하고 행복한 맛을 내보시면 어떨까요?
간장게장,해마다 그냥 지나치지 못하게 만드는 매력덩어리 간장게장과 양념게장~ 올봄에 알이 통통하게 박힌 알배기 게장을 먹어보질 못했어요. 자  그럼 여주댁과 함께 간장 게장을 담아 보시렵니까?
계란말이,약간 매운듯한 파김치~ 부드러운 파계란말이하고 먹으니 넘 맛있더라구요~
양념게장,야채 잘못넣어야 먹지도 않으면서 물만 생기게 하고 지져분하고  깔끔한 양념게장 만드는 법 소개할게요~! 식탁에 올리면 다른 반찬 필요 없습니다.
절임배추,시판 절임배추를 이용해 만드는 김장김치입니다.
절임배추,김장을 간편하게 하는 비법은 바로바로 절임배추 덕분이랍니다. 김장하면..배추절이는 과정이 거의 김장의 80%는 차지하는거 같은데요. 절임배추 덕분에 배추 절이는 과정 없이 양념 준비하고 쓱쓱 버무리기만 하면되니 넘 간편하고 좋네요~
갓김치,가을에 담궈 김장김치처럼 숙성시키며 먹는 돌산갓 김치를 소개해 드리려고 합니다.
굴배추겉절이,살이 통통한 굴을 듬뿍 넣은 겉절이
총각김치,아삭아삭 아그작아그작 그맛이 일품인 총각김치 담그기 아주 쉽게 알려드려요~
깍두기,다른김치에 비해 비교적 담기쉬운 깍두기.. 요즘 무가 달고 맛있다보니 깍두기 담궈서 바로 먹어도 맛있더라구요~
백김치,백김치는 자극이없어 아이들이나 어른분들 좋아하시기도 하구요.. . . 겨울철별미 군고구마 먹을때도 넘 맛있잖아요~
고들빼기김치,밥도둑이 따로없는 고들빼기 김치
간장게장,우리집 밥도둑~ 밥한그릇 뚝딱! 간장게장
배추김치,다섯 집이 먹기 위해 배추 250포기를 김장했습니다.
쌈장,집에서 만들어먹는 초간단 쌈장
동치미,동치미 만들기 어렵지 않더라구요. 겨울에 제맛인 동치미 만나보세요~
참치쌈장,오늘은 제가 자신있게 추천하는 참치쌈장을 소개해 드리려고 합니다. 아시는 분들은 아시겠지만.. 재료도 착하고 만드는 법도 착하고.. 쌈 드시고 싶을때 고기 없어도 참치 통조림 하나면 정말 맛있는 쌈장이 만들어 지지요.. 청양고추를 넣어 살짝 칼칼하면서도 부드러운 참치쌈장!!...
약고추장,많이 달지 않게 만든 약고추장이라 매일 먹어도 질리지 않고 맛나요. 꼬들꼬들하게 씹히는 고기와 쫄깃한 버섯의 식감  거기에 고소한 잣과 통깨까지~ 애써 만든 보람이 있는 녀석입니다.
나박김치,명절에 먹는 김치로 나박김치를 담았어요.
봄동겉절이,영양이 풍부한 봄철 채소 봄동과 비타민 C와 칼륨이 풍부한 새콤달콤한 파인애플  갖은 양념장을 이용해 봄동겉절이를 만들어 보려고 해요. 입맛 살려주는 매콤달콤한 밥반찬! 봄동겉절이입니다.
풋마늘대김치,오늘 풋마늘대 김치 만들어봅니다..
양념꽃게장,칼칼하고 깔끔한 맛의 꽃게장
무김치,보쌈과 먹으면 좋은 무김치
어리굴젓,겨울의 별미 어리굴젓을 만들어 보아요 
조개강된장,강된장은 쌈에 넣어 먹어도 맛있고  밥비벼먹어도 좋고  된장찌개를 끓여도 정말 맛있어요
양배추파채김치,몸에 좋은 양배추와 파의 흰부분을 이용해서 담근 김치입니다.
강된장,슥삭슥삭 밥 한공기 뚝딱~! 마법의 강된장을 얼큰하게 즐겨보세요~
얼갈이백김치,나른해지기 쉬운 봄철 입맛을 확 잡아줄 얼갈이백김치 
열무김치,여름철 대표김치~~ 열무김치 맞지요? 초보님들도 1단으로 쉽게 열무김치 도전해보세요!!!
배추김치,그냥 먹어도 맛있지만 익혀서 먹으면 더 맛있는 배추김치입니다.
세발나물겉절이,세발나물은 오돌오돌 씹히는 맛과 더불어 깊은 바닷가 향이 납니다. 
물김치,갈비집 가면 나오는 무물김치 맛있죠? 식당에서 만들땐 뉴슈가 또는 사이다가 들어가는 경우가 있는데요. 집에서 천연재료로 맛있게 담그면 어떨까요?
쇠고기볶음고추장,쇠고기볶음고추장 하나면 비빔밥 양념장으로도 활용하고  쌈싸먹을때 쌈장으로도 활용하고 아이들 간식인 떡볶이양념으로도 아주 좋답니다
얼갈이겉절이,2천원으로 입맛 살려준 초간단 얼갈이생겉절이 
배추겉절이,칼국수집에 가면 배추겉절이 상큼하니 맛있죠? 당연히 비법이 있습니다. 집에서도 손쉽게 조미료 넣지 않고 칼국수집처럼 상큼한 배추겉절이 만드실수 있어요!!! 초보자분들 도전해보세요~~
봄동겉절이,오늘은 봄동겉절이 만들기 입니다. 양념장 맛있게 만들어 밥에 비벼먹어 보세요.
양배추김치,제목은 양배추 김치라 지었는데.. 만들고보니 양배추 겆절이가 더 맞는거 같네요..
참치강된장,입맛 없을때 강된장에 밥비벼서 상추쌈 싸먹으면 꿀맛이죠? 오늘은 참치를 넣은 참치강된장 소개하겠습니다. 강된장에 참치를 넣어봤는데요. 정말 괜찮더라고요. 짜지 않고 담백하다고 할까요. 밥비벼 먹는데 계속 넘어가더라고요. 
돌나물물김치,돌나물의 봄나물중 대표적이 나물중의 하나이기도 한데요 비타민C 칼슘 인이 많아 풍부한무기질이 봄의 나른함을 없애주는 채소입니다.
오이물김치,오이물김치 아삭아삭하니 맛나더라구요~ 만드는법도 어렵지 않고 간단하게 할수 있어요~
쪽파김치,오늘 소개할 윤의 맛있는 선물은 마약만큼 이나 중독성 강한 쪽파김치 담그는 법을 소개해 드리려고 합니다.
견과류참치쌈장,고소함의 겸비한 견과류 참치쌈장~ 봄철 입맛 잃어 고민 이시라면.. 고소한 참치쌈장을 만들어 한쌈 드셔보세요~..
오이소박이,오늘은 저번에 같이 오이물김치와 같이 담구었던 오이소박이 소개합니다~ 오이소박이 생각보다 어렵지 않아요~ 재료도 착하구요~ 아삭아삭 오이소박이 만나보세요~
우렁쌈장,초간단 우런쌈장 만드는법..~ 간단하고 맛있는 우렁쌈장을 만들어 보세용 ~~
깍두기,깍두기 담아서 아주 맛있게 먹고 있어요.
오이김치,오이와 무를 이용한 여름 김치  오이 송송이입니다.
차돌박이쌈장,채소쌈에 꼭 필요한 쌈장~ 일반 쌈장도 맛이 없는건 아니지만은 그래도 갖은 채소와 양념을 더해 더욱 더 감칠맛 나구 무공해 제철채소를 더욱 더 맛있게 즐길 수 있도록 홈메이드 쌈장을 만들어 봤어요.
오이소박이,시원하고 아삭아삭한 식감이 좋은 오이소박이
오이소박이,살짝 익혀먹어도 맛있고 만들어 바로 먹어도 맛있는 오이소박이 소개합니다.
우렁강된장,구수한 된장맛속에 매콤한 고추장맛과 끝에 남는 달콤한 꿀맛이 일품인 강된장!! 야채와 함께 밥에 쓱쓱 비벼먹으면 너무 맛있답니다. 지금 소개해드릴께요.
열무김치,오늘은 여름철 반찬의 지존!~ 열무김치 맛있게 담그는 법을 소개해 드리려고 합니다.
해물비빔장,여행갈때나 등산갈때 해물비빔장하나 만들어서 가져가면 다른반찬이필요가 없는 해물비빔장~
열무물김치,레디쉬도 무우 일종으로 비타민이 풍부한 샐러드용 야채인지라 물김치로 담궈놨다가 주말에 열무국수 만들어 먹으려고 미리 만들어 보아요.
얼갈이열무김치,입맛 없을 때 좋은 아삭아삭 시원한 얼갈이 열무김치
오이김치,다 먹을때까지 무르지않고 식감이 살아있는 오이김치 담그는 법 소개합니다.
오이지,여름에 먹기 좋은 오이지무침 만드는 법입니다.
돼지고기약고추장,고기넣고 만든 약고추장에 데친 쌈채소를 곁들여 주면 아이들도 잘 먹는답니다~!
깻잎김치,여름철 깻잎이 많이 나는 계절에 담그면 향도 좋고 더 경제적인 밑반찬 깻잎김치 레시피
양배추김치,오늘은 어른 뿐만 아이들 에게도 좋은 담그기도 간단한 양배추 김치를 소개해 드리려고 합니다.
양배추오이깍두기,여름에 담가먹으면 좋은 양배추오이 깍두기 소개해드립니다.
참치강된장,뜨끈한 흰쌀밥에 비벼먹음 두말할것없이 맛난 강된장
양배추겉절이,밥반찬으로 최고! 아삭아삭한 양배추겉절이 만들기~
소고기볶음고추장,고추장에 갖은 양념을 넣고 볶아 만든 약고추장 만드는 법입니다.
배추겉절이,무더운 여름에 찬밥에 물말아 겉절이 하나만 있으면 다른반찬은 필요없죠? 맛있게 겉절이 담그는 방법을 소개해드립니다.
오이소박이,여름철 오이소박이 참 맛있죠? 그런데 처음에는 맛있게 먹다가도 몇일 지나면 오이가 물러져서 처음 그 식감이 나지 않아요. 그럴땐 이 비법으로 오이소박이를 담궈 보세요! 마지막 하나까지 아삭하게 드실수 있답니다.
파프리카깍두기,매운거 못먹는 아이들을 위한 파프리카 깍두기
깍두기,새우젓만 넣고 만들었는데 막 담궜는데도 시원하고 맛있어요~ 익어갈수록 시원한맛이 깊어질 것 같네요~
배깍두기,달콤하고 아삭한 배는 후식으로도 좋지만 깍두기로 담가 먹으면 아삭하면서도 달콤하고 시원한 맛이 좋답니다. 제철농산물 배  부추  새우젓  천일염 등으로 만든 아삭하고 시원한 배깍두기 소개합니다.
양파겉절이,오늘은 느끼한 음식 먹을 때 곁들임 반찬으로 좋은 양파 겉절이 담그는 법을 소개해 드리려고 해요.
비트과일물김치,떡이나 전을 먹을때 곁들이로 내면 눈이 먼저 맛을 보는 예쁜 색감의 과일 물김치 소개합니다.
깻잎김치,향이좋은 깻잎으로 만드는 장김치 레시피
파김치,간단히 만드는 파김치 만드는법 알려드립니다.
오징어젓,오징어젓 직접 싱싱하게 발효시켜 드셔 보세요.
깍두기,자취생 혹은 초보주부들에게 알리고픈 초간단 깍두기 만드는 법입니다~
사과깍두기,아침에 먹는 사과가 몸에 좋다고 하지요. 사과는 생으로 먹기도 하고 주스나 카레  샐러드 등으로 사용하는데요. 신선한 사과로 깍두기를 담가 보려고 사과와 갖은 양념을 준비했어요. 아삭아삭 달콤하게 즐기는 별미! 사과깍두기 소개합니다.
절임배추,어제 김장했어욤~ 배추절이는 수고를 덜어준 해남 절임배추덕분에...혼자서도 놀아가며 담궜다는거 아니겠어요~
봄동겉절이,참기름의 고소한 향이 솔솔 풍기는 아삭하면서도 고소하고 달짝지근한 봄동이라 입맛을 돋구어 준답니다
단감깍두기,단감은 껍질을 깎아서 간식이나 후식으로 먹어도 좋은데요. 오늘은 감기예방에 좋고 칼로리가 낮은 단감으로 깍두기를 만들어 보려고요. 아삭아삭 달콤하게 즐길 수 있는 별미 단감깍두기 소개합니다.
봄동겉절이,오늘은 수제비나 칼국수를 먹을때 함께 곁들이면 좋을만한 봄동겉절이를 올려볼께요.
깍뚜기,아삭하고 매콤한 깍두기입니다.
양념게장,매콤해 밥과 잘어울리는 양념게장입니다.
동치미,만들기 쉽고  시원하고 깔끔한 동치미입니다.
어리굴젓,굴은 모니모니해도 싱싱할때 먹는것이 제일 좋으니 어리굴젖을 만들어 먹기로 했답니다.
간장게장,간장게장은 밥도둑이란 말이 있듯이 다른 반찬 필요없이 요거~ 맛있게 담근 간장게장 하나만 있으면 밥 한공기는 뚝딱! 해치우죠
오이지물김치,상큼하면서 개운한 맛. 누구나 만들기 쉬운반찬 오이지를 물에 띄운 오이지물김치를 소개합니다.
사과겉절이,사과는 다이어트  동맥경화  고혈압  당뇨병 등 성인병을 예방하고 사과껍질 안의 퀄세틴은 항산화작용이 뛰어나며 항균작용에도 도움을 주고 다이어트와 변비예방에도 좋은 과일이랍니다.
봄동겉절이,신김치에 약간 질릴 때 산뜻한 봄동겉절이가 입맛을 살려주고 기분도 좋게하는것 같아요. 봄동겉절이 함께 만들어볼께요.
석박지,아삭아삭 탕국과 잘 어울리는 석박지입니다.
파김치,익을 수록 더 맛있는 파김치... 파김치는 라면에 먹어도.. 찌개끓일 때 넣어도... 그냥 밥에 먹어도 너무 맛있어요~ 지금 만들어볼게요!
물김치,봄나물로 알려진 유채는 평소엔 삶아서 나물로만 먹었었는데 오늘은 물김치를 담았어요
