MENU_NAME,DATA
콩비지찌개,콩 껍질때문에 좀 까칠하기는 하지만  껍질의 섬유소는 장에 아주 좋지요? 섬유질이 많은 음식을 먹어야 장에 유익한 균이 많이 생긴다 하더라구요. 굳이 메주콩이 아니더라도 상관없어요. 집에있는 콩을 불린 후 갈면  이렇게 쉽게 비지찌개를 만들 수 있답니다.
참치청국장찌개,몸에 좋아도 먹기 불편하면 잘 안먹게 되는데 우리집에선 청국장이 그래요. 냄새를 싫어라해서 안먹을려는 청국장을 아들이 좋아하는 참치를 넣고 끓여줬더니 아주 잘 먹더라구요.
연두부명란젓찌개,비가 주룩주룩 오던 날 해 먹은 명란젓찌개입니다.
차돌박이된장찌개,차돌박이를 넣고 된장찌개를 끓여 봤어요. 깊고 진한 맛의 차돌박이 된장찌개 소개합니다.
꽃게된장찌개,시원한 꽃게된장찌개입니다~
청국장찌개,청국장 찌개 맛있게 끓이는 방법 알려드릴께요. 만만한 청국장 찌개 한가지 만으로도 맛있는 밥상을 풍성하게 차리실 수 있답니다.
돼지고기냉이고추장찌개,얼큰하고 구수한 고추장 찌개에 냉이향이 솔솔~~ 전혀 느끼한 맛 없이 칼칼하니 속이 풀어지는 돼지고기 냉이고추장찌개랍니다.
김치찌개,오늘 저녁은 김치찌개를 만들어 보려구요. 이거 누구나 만들 수있는 맛난 찌개이지요? 저도 항상 만들듯이 만들려다가 예전에 EBS 최고의 요리비결에서 손님접대용으로 김치찌개를 끓였던 것이 생각나 한번 따라 만들어봤답니다. 마치 삼합이 연상되는 김치찌개로  김치+두부+고기를 한세트로 먹게 되더라구요.
순두부찌개,조개와 돼지고기를 넣고 끓인 푸짐한 얼큰 순두부찌개 입니다.
얼갈이된장찌개,채소즙 가득 자박하게 끓여낸 얼갈이 된장찌개입니다.
갑오징어고추장찌개,간단하게 만드는 얼큰하고 시원한 베이비이까 고추장찌개입니다.
청국장찌개,온가족 좋아하는 구수한 청국장찌개를 소개합니다~
애호박감자찌개,감자와 애호박이 큼직큼직하게 썰어져서 씹는맛도 있고  밥에 쓱쓱 비벼먹어도 맛있는 애호박 감자찌개 소개합니다.
바지락고추장순두부찌개,부드럽고 얼큰한 바지락 고추장 순두부찌개 소개합니다.
사골부대찌개,목우촌 사골육수+디포리육수를 이용한 초간단 부대찌개입니다.
청국장,묵은김치 넣고 끓여 구수하고 콩알이 가득한 청국장입니다.
된장찌개,누구나 좋아하는 된장찌개 같이 만들어 볼게요.
고추참치김치찌개,고추참치를 넣고 김치넣고 고추가루를 더 넣어 얼큰매콤하게 끓여봤어요.
돼지고기된장찌개,된장과 돼지고기를 넣어 끓인 구수한 된장찌개 만들어 볼게요.
해물순두부찌개,덥다고 매일 찬것만 먹을수도 없고 이열치열 뜨겁고 매콤한 국물도 먹어줘야해요. 해산물로 담백한 순두부 만들어보세요.
검은콩비지찌개,검은콩 두부 만들고 남은 콩을 지퍼팩에 넣어서 냉동 보관을 했답니다. 비지찌개를 끓여 먹을려고 넣어 둔거죠. 드뎌~ 그날이 왔어요. 주말인데 국거리가 마땅히 없어서~ 냉동실을 열어보니 검은콩 간것이 들어있더라구요.
참치김치찌개,집 나간 입맛도 돌아오게 만드는 매콤하고 얼큰한 참치 김치찌개  같이 만들어 볼게요.
김치순두부찌개,얼큰한 김치 순두부찌개 소개합니다.
해물된장찌개,해물을 넣어 시원한 된장찌개 만들어 볼게요.
돼지고기감자고추장찌개,햇감자와 돼지고기의 만남! 칼칼한 감자 돼지고기 고추장찌개
부대찌개,집에서 끓이는 부대찌개 함께 만들어 볼께요.
명태알순두부찌개,명태알을 넣은 순두부찌개 소개합니다.
두부찌개,종종 시골스런 맛이 생각날 때 끓여 먹는 두부찌개예요. 두부찌개 하나만 있으면 두부 건져먹고 국물에 비벼먹고 다른 반찬이 필요없지요.
차돌박이된장찌개,차돌박이를 넣어 구수하고 맛있게 끓인 차돌박이 된장찌개를 소개합니다.
참치김치찌개,다른 반찬 없어도 입맛 돌게 하는 참치 김치찌개는 어느곳에서든 간단하고 쉽게 끓일 수 있는 일품요리랍니다.
뚝배기된장찌개,깻잎을 넣어 더 향긋한 된장찌개를 만들어볼게요~
소고기순두부찌개,맛있는 소고기 순두부찌개 만들어 볼게요.
쇠고기고추장찌개,얼큰한 쇠고기 고추장찌개 만들어 볼게요.
마른오징어감자고추장찌개,마른오징어로 만드는 고추장 찌개 소개합니다.
대하고추장찌개,싱싱한 제철수산물 대하와 우리농산물 햇감자  양파  대파  청양고추  홍고추와 함께 매콤한 양념장  멸치다시마 국물로 시원하고 얼큰한 대하 고추장찌개를 끓여서 저녁밥상에 올려 보려고 준비해 보았어요.
꽁치김치찌개,꽁치통조림으로 만드는 김치찌개 입니다. 
순두부찌개,얼큰하고 부드러운 순두부찌개입니다~
순두부찌개,재료비 저렴하고 맛나게 끓여 밥에 쓱쓱 비벼먹으면 별다른 반찬 필요없는 얼큰한 순두부찌개입니다.
김치찌개,김치는 최대한 적게 들어가고 맛은 평소 끓이던 김치찌개맛이 나는 초절약 김치찌개입니다.
해물순두부찌개,얼큰 시원한 순두부찌개입니다.
햄감자고추장찌개,매콤하고 칼칼한 국물이 있는 음식으로 햄 감자 고추장찌개를 끓여서 식탁에 올려보세요.
된장찌개,나또를 살짝 곁들인 된장찌개입니다. 생나또랑 함께 떠서 먹음 진짜 고소하고 부드럽고 맛있어요. 짠맛도 좀 중화가 되서 더욱 맛있고 건강하게 먹을 수 있어요~
새우젓두부찌개,10분도 안걸리는 초간단 찌개! 칼칼하고 뜨끈한 것이 요즘같은 날씨에 딱 맞는 찌개!
우렁된장찌개,구수하고 쫄깃한 우렁이 들어간 된장찌개입니다.
청국장찌개,구수한 향이 솔솔~ 맛있는 청국장찌개 레시피를 소개합니다.
해물순두부찌개,담백하고 깔끔한 맑은 해물순두부찌개 만들어 볼게요.
토마토스튜,든든하고도 입맛 살아나는 쇠고기 완자 토마토 스튜 이제부터 만들어 볼께요
우거지된장찌개,구수한 우거지 된장찌개 소개합니다.
꽃게찌개,꽃게의 깊은 맛을 제대로 느낄 수 있는 꽃게찌개를 소개합니다.   
콩비지찌개,검은콩을 이용해 고소하고 담백한 맛이 좋은 콩비지찌개를 끓여서 아침밥상에 올려 보려고 단백질과 지방이 풍부한 검은콩과 황사에 도움을 주는 돼지고기 그리고 김치와 양파  대파  새우젓을 함께 준비해 보았어요.
떡갈비연두부찌개,갑자기 매콤한게 먹고 싶어져서리 고추장 넣고 매콤하게 떡갈비 연두부 찌개 끓여봤네요~
큐브참치된장찌개,큐브참치를 넣은 이색 된장찌개 만들어 볼게요.
순두부찌개,아이를 위한 맑은 순두부찌개 소개합니다.
순두부찌개,칼칼한 해물순두부찌개 만드는 비법입니다.
해물부대찌개,날씨가 추워지는 겨울이 되면 얼큰매콤한 찌개 생각나시죠  해물과 묵은지를 넣고 얼큰하고 매콤하게 끓여낸 해물부대찌개 만나보세요.
햄김치찌개,누구나 좋아하는 김치찌개. 햄을 넣어 만든 햄김치찌개 만들어 볼게요.
순두부찌개,부드러운 순두부와 얼큰한 국물이 좋은 순두부찌개입니다.
돼지고기호박고지김치찌개,얼큰하고 시원한 돼지고기 호박고지김치찌개 만들어 볼게요.
차돌박이고추장찌개,특별한 반찬 없어도 차돌박이 고추장찌개 하나면 밥 한공기 뚝딱이에요. 맛있게 끓이는 법 알려드릴게요~
차돌박이된장찌개,차돌박이를 넣은 구수한 된장찌개 만드는 법을 소개합니다~!
해물순두부찌개,보글보글 맛있는 소리가 식욕을 불러오는 해물 순두부찌개 소개합니다.
바지락순두부찌개,바지락을 넣어 시원한 칼칼한 순두부찌개 소개합니다.
비지찌개,구수하고 담백한 비지찌개 만드는 법 알려드립니다.
시래기청국장,건강한 식재료를 이용한 청국장을 소개합니다.
동태찌개,얼큰하고 시원한 국물과 담백한 동태살이 맛있는 동태찌개입니다.
섞어찌개,여러가지 재료를 내맘대로 섞어서 끓이는 매콤한 섞어찌개를 끓여보세요.
청국장두부찌개,우거지를 쏭쏭 썰어 넣고 구수하게 청국장 두부찌개 만들어 보세요.
꽁치김치찌개,꽁치에 간이 배어서 맛있고 김치찌개 국물도 진하고 맛있는 꽁치 김치찌개입니다.
비프스튜,양지살을 이용한 스튜예용!!!! 어릴 때 만화에서 보던 스튜는 고깃덩이와 감자가 둥실둥실 떠다닐만큼 국물이 아주 많은!! 그러나 오늘 제가 만든 것은 그것과는 조금 달라요. 물론 냄비 사양에 맞게 조금 달라질 수도 있을듯 싶네요.
순두부굴찌개,청양고추를 넣어 매콤한 것이 굴과 아주 맛있어요. 목넘김이 부드러운 순두부도 맛있구요. 바쁜 아침 또는 깔끔한 국물을 드시고 싶으실때 한번 만들어 보세요. 노력대비 맛은 최상이랍니다.
고추장찌개,칼칼한 고추장찌개 끓이는 법 소개합니다.
소고기스튜,야들야들 부드러운 소고기 안심이 가득 따끈한 비프스튜입니다.
비프스튜,꽤 오래 전에 만들었던 비프스튜 이제서야 레시피를 올리네요.
김치찌개,멋드러진 맛과 영양을 지니고 있는 김치찌개. 넉넉한 한국의 인심을 닮아서인지 각종의 재료들을 포용하는 멋진 음식이기도 합니다. 꽁치나 참치  고등어를 이용한 김치찌개도 남다른 맛을 즐길 수 있지요.
바지락순두부찌개,시원하고 칼칼한 바지락 순두부찌개 함께 만들어 보아요.
모듬전고추장찌개,명절에 먹고 남은 전으로 만드는 얼큰한 찌개요리랍니다.
참치김치찌개,참치찌개는 많은 분들이 좋아하는 김치찌개의 한 종류입니다. 참치찌개를 끓이면 참치가 풀어져서 깔끔한 국물을 만들기 어려운데요. 두부와 참치를 옹심이로 만들어 참치찌개를 끓이면 국물도 깔끔하고 맛도 좋은 참치찌개를 즐길 수 있습니다.
참치햄김치찌개,누구나 좋아하는 김치찌개. 참치와 햄을 넣어 맛있게 만들어 볼게요. 참치와 햄이 들어가서 푸짐하고 건져 먹는 재미가 있어요~~
김치해물순두부찌개,칼칼하고 시원한 김치 해물순두부찌개 만들어 볼게요.
부대찌개,얼큰하고 진한 부대찌개입니다.
돼지고기김치찌개,단백질과 비타민 B1이 풍부한 돼지고기 앞다리살과 잘 익은 김장김치  김칫국물을 이용해서 끓여낸 돼지고기 김치찌개 소개합니다.
오징어고추장찌개,얼큼하고 시원한 오징어 고추장찌개입니다.
김치찌개,미리 준비해두면 10분만에 끓일수있는 김치찌게 소개합니다.
묵은지참치찌개,바람부는 날에는 얼큰한 국물맛 묵은지 참치찌개
청국장,구수하고 고소한 맛이 더해져서 입맛을 자극하는 청국장 
고추장찌개,얼큰하고 시원한 국물맛이 생각날때 만들어 먹는 고추장찌개에요. 냉장고 재료들 몽땅 털어 만드는 일명 잡탕찌개라고도 불리우는~고추장  새우  감자를 주재료로 저희 친정엄마가 정말 맛있게 끓여주시던 음식인데 아침  저녁으로 쌀쌀하니까 요런 칼칼하면서도 뜨끈한 국물이 생각나더라구요.
참치비지찌개,참치를 넣어 끓인 매콤 고소한 비지찌개 만들어 볼게요.
달래된장찌개,달래의 향이 매력적인 달래 된장국
호박고추장찌개,얼큰하고 맛있는 호박고추장찌개 레시피를 소개합니다~
콩비지찌개,냉장고에 김장김치가 아직도 많이 남아있어서 어떻게 해서든 빨리빨리 묵은지를 소비해야하는데 콩비지찌개에도 신김치를 넣고 끓여봤어요.
고추장찌개,돼지고기와 감자를 넣어 칼칼하게 만드는 고추장찌개 소개합니다.
두부애호박찌개,얼큰한 육수와 부드러운 두부가 어울리는 두부애호박찌개 입니다.
고추장두부찌개,누구나 좋아하는 두부 고추장 찌개를 얼큰하고 진하게 끓여 보세요.
쇠고기된장찌개,어찌 끓여도 맛있는 쇠고기 된장찌개~고고!!
감자참치찌개,요즘 감자가 제철인 것 다들 아시죠? 거기에 애호박  버섯  참치 통조림을 넣고 고추가루 풀어 끓여 주기만 하면 한끼 식사 해결할 수 있습니다.
단호박된장찌개,단호박을 넣으니 된장찌개가 달콤해지면서 짠맛도 많이 중화가 되어서 좋더라구요. 후다닥 끓여낸 단호박 된장찌개 살짝쿵 보여 드릴께요~
부대찌개,주중에 학교에서 생활하던 딸아이가 오기때문에 뭔가 입에 맞는건 해주어야 해요. 음~~ 일단 부대찌게 입니다  학교에서 나오면 얼큰한 찌게와 삽겹살을 젤 먹고 싶어해요. 얼큰한 찌게..... 부대찌게가 젤 만만 하잖아요
감자고추장찌개,얼큰매콤한 감자고추장찌개 만나보세요~~
콩비지찌개,가족들에게 만들어줄 든든한 보양식~ 구수한 콩비지찌개 소개합니다.
묵은지꽁치찌개,누구라도 쉽게~ 맛있게 끓일 수 있는 꽁치통조림 찌개
쇠고기감자찌개,만들기 쉬우면서도 육개장만큼 국물이 진하고 얼큰한 쇠고기 감자찌개를 소개해드릴께요!! 한우로 끓여서 더더욱 맛나는 찌개요리에요~
순두부라면찌개,라면인듯 순두부찌개인듯~~ 쉽고 간단하게 끓일 수 있어요~
호박갈치찌개,매콤한 양념과 부드러운 갈치살이 어우러진 호박 갈치찌개입니다.
녹두전김치찌개,명절 후에 꼭 해먹는 메뉴~ 녹두빈대떡 김치찌개랍니다.
감자고추장찌개,얼큰한 술안주 감자고추장찌개입니다.
애호박고추장찌개,날씨가 선선해지니 따끈한 국물이 생각나네요. 어제 저녁에는 간단하게 고추장 찌개를 끓여 봤어요!
