MENU_NAME,DATA
오렌지당근주스,오렌지에는 비타민 C와 A  식이섬유가 풍부해서 감기예방과 피로회복 피부미용에 특히 좋대요~ 피부에도 좋구 건강에 좋은 상큼상큼한 오렌지당근주스 한잔 하세요~
블루베리딸기쉐이크,제가 자주 만들어 마시는 딸기 음료 레시피를 알려드릴게요.
블루베리스무디,보다 간단하고 보다 건강한 블루베리 스무디~
과일두부파르페,어른들 부터 아이들까지 간식이나 디저트로 맛있게 먹을수 있고  누구나 또 쉽게 만들수 있는 요리입니다.
매실액기스,쉬워도 너무 쉬운 매실액기스 담는 방법 소개해드릴께요.
산딸기쉐이크,산딸기 듬뿍넣고 식구대로 산딸기쉐이크 한잔씩 마셨답니다.
바나나두유스무디,달달한 바나나랑 상큼한 블루베리  고소한 두유가 조화된 스무디예요. 과일과 두유를 넣어 더욱 건강한 음료랍니다. 아침식사대용이나 아이들 음료로 추천해드려요! 나와있는 레시피는 우유가 들어가지 않아서 유당불내증으로 우유를 못 먹는 분들도 드실 수 있어요.
키위쥬스,입맛대로 골라먹는 골드 키위 쥬스  그린 키위 쥬스 맛있게 만드는 법을 소개 합니다.
키위바나나스무디,다이어트 변비에 좋은 새콤달콤 키위바나나스무디이예요. 부드러워서 마시기도 쉽고  재료 자체에서 가지고 있는 천연의 단맛이 강해 설탕을 넣지 않아도 좋아 건강에도 좋답니다. 아이들 간식으로도 좋고  아침 저녁식사대용으로도 좋아요. 
키위바나나스무디,상큼하게 그린키위와 바나나를 이용한 건강음료~ 키위바나나스무디 만들어봤어요~ 상큼달콤하게 한잔 드세요.
자두화채,날씨 더울땐 뭐니뭐니 해도 시원한게 최고인 것 같아요. 시원하고 새콤달콤하게 자두화채 만들어봤어요.
자두스무디,상큼새콤달콤한 자두스무디 만나보세요~
스무디,견과류 듬뿍 넣고 만들어서 한끼 식사로도 거뜬한 바나나 스무디 만들기
단호박쉐이크,색도 곱고 부드러운 단호박 쉐이크 만들기
바나나쉐이크,바쁜 아침 견과류 넣고 든든하고 간단하게 만든 쉐이크~
수정과,전통음료 수정과 이제 자주 만들어 보아요~
바나나사과쉐이크,건강한 다이어트를 위한 바나나 사과쉐이크
사과차,상큼한 맛과 향~그리고 피로회복에 좋은 사과차를 소개해 드리려고 합니다.
대추생강차,속이 찬 사람의 위를 보호하고 소화를 돕는 효과가 탁월한 생강차 레시피
사과차,눈도 입도 즐거운 사과차를 만들어 보아요 
레몬생강차,이젠 날씨가 제법 쌀쌀해 졌어요. 이럴땐 비타민 C가 풍부한 레몬과 몸을 따뜻하게 하는 생강을 함께 절인 레몬 생강차가 제격이에요. 더 추워지기 전에 레몬 생강차 준비하시고 감기예방 하세요.
생강차,기침 가래등 감기에 좋은 생강으로 편강을 처음 만들어봤답니다~ 편강과 더불어 생강차까지... 감기에 좋은 편강&생강차 만나보세요~
사과대추차,대추좀 넣고 따끈하게 먹을수있는 향좋고 맛좋은 사과대추차로 만들어봤네요~
대추차,지난 여름 제가 만삭이였던 시절에 만들었던 대추차 사진을 지금 발견했어요. 레시피를 알려드릴게요 .
고구마라떼,달달하고 촉촉한 호박 고구마로 만들어요~ 집에서 쉽게 만드는 고구마 라떼! 
생강차,따뜻하고 새콤 달콤한 환절기 감기에 좋은 만다린 진저 티를 만들어 보아요~ ♡
귤에이드,제철 과일을 이용한 초간단 요리 바삭하게 구운 귤칩과 귤에이드  감기예방에도 좋아요! 
석류수정과,곶감을 띄운 수정과 보다 더 맛있는 석류 수정과
고구마라떼,달콤하고 구수한 겨울철 음료~ 간단하게 만드는 군고구마 라떼!
모과차,모과는 혈당의 상승을 막는데 효능이 있고 균의 활동도 억제하여 부패도 막아준답니다
레몬차,레몬은 소화와 배설을촉진하므로 변비가 있으시거나 장운동이 활발하지않은분들이 드셔도 좋아요.  따뜻한물에 타서 마시면 몸속의 유해물질을 배출하는데에도 효과가 있다고합니다
코코아,달콤하고 따끈하게 코코아 한잔하시어 명절피로 확 날려버리세요~
홍차라떼,홍차시럽 하나면 겨울철이고 여름철이고 홈카페 음료를 내맘대로 즐길 수 있지요~ 또 달달해서 와플이나 핫케이크에 껴얹어서 먹어도 맛있더라구요~
식혜,막힌속~ 시원하게 뚫어주는 건강한 전통음료 식혜!
홍삼라떼,따스하게 건강하게 홍삼엑기스를 넣어 간단하게 집에서 홍삼라떼를 만들어봤어요~
핫초코라떼,추운 겨울 몸 녹여줄 따뜻하고 달달한 초코라떼만들기~
주스,풍부한 비타민이 들어있는 귤주스
생강차,가을철 쌀쌀한 날 몸과 마음을 녹여주는 생강차입니다. 생강의 은은한 향이 코를 자극해 답답했던 코를 열어주고 목구멍에 따뜻한 생강차물이 들어와 목을 따뜻하게 해줍니다. 감기예방차로 좋아요.
오렌지티,겨울에는 뜨거운 물을부어 오렌지 티로마시고 여름에는 얼음과 사이다를부어 오렌지에이드로 드시면 좋겠어요 오렌지하나로 근사한 티타임도 즐기고 감기도 날려버리고 좋은방법이죠?
딸기쉐이크,신선하고 상큼한 집에서 만들어 먹는 딸기쉐이크
쑥두유라떼,콩을 이용한 건강음료 쑥뚜유라떼 소개합니다.
식혜,아이들 간식으로 좋은 건강음료 식혜 만들어봤어요. 급하게 만들다 보니 밥알도 다 삭아버려서 밑으로 가라앉아버리고 2% 부족해보이는듯 하지만 맛은 좋아요~
딸기쉐이크,부드럽고 달콤한 딸기쉐이크를 소개합니다!
생강술,가을에 햇생강으로 생강술 만들기 
녹차라떼,집에서 만드는 부드러운 녹차라떼입니다.
오렌지차,은은한 꽃향기가 나는 오렌지차 만들기
카페모카,초콜릿소스를 이용해서 시원한 아이스 카페모카 한잔 어떠신가요~
아이스레몬티,주말에 시원하게 상큼하게 아이스레몬티 한잔 어떠세요~ 영국 황실에서 마시는것처럼 우아하게 한잔 하세요~
녹차라떼,우유의 고소함과 녹차의 깔끔함이 더해져 시원하게 즐기기 좋은 음료인 아이스녹차라떼를 만들어 보아요
오레오쉐이크,집에서 간단하고 시원하게 드실수 있는 오레오셰이크 만나보세요.
홍시요거트스무디,아주 간단하게 만들 수 있는 스무디를 가지고 왔어요. 믹서기에 윙~ 갈아 주시면 끝! 얼린 과일이기 때문에 생각보다 시원해요. 많이 차갑지는 않지만 먹고나면 은근 으슬으슬한 느낌 정도!
배화채,상큼하게 레몬배화채 한잔 어떠세요~ 요즘 일 때문에 너무나 피곤해서 인지 상큼한것이 엄청 당기더라구요~ 천연 레몬을 많이 먹었더니 기분도 좋아지고 너무나 행복한 하루가 되고 있답니다.
아사이베리스무디,아사이 스무디팩으로 간편하게 만든 아사이베리 스무디 만나보세요.
홍삼쉐이크,홍삼을 이용한 홍삼셰이크.. 홍삼향이 솔솔 나면서 시원하게 드실수 있는 건강음료랍니다
키위샹그리아,민크향이 폴폴 나는게  레몬향이 폴폴 나는게 ~~ 달콤하니 아주 맛이 좋아요
매실,재료도 간단하고 누구나 쉽게 담가 먹을 수 있는 매실엑기스
복분자주스,몸에 좋은 100% 천연 복분자주스~
복분자라떼,복분자를 이용해서 간단한 여름음료 아이스복분자라떼 만들어봤어요~ 얼음듬뿍~시원하게 영양만점 아이스복분자라떼 만나보세요~
오디스무디,남편에게 불끈불끈 힘을 주는 오디 스무디~ 소개해 드릴께요. 더위에 지친 이웃님들도 어서어서 오셔요~
매실청,오늘은 6월이면 많은 주부님들이 담궈두시는 매실청을 소개해 드리려고 해요. 요즘처럼 무더운 여름철엔 엄마표 천연음료 매실주스가 최고 라는거 아시나요? 성장기 아이들 발육을 돕기도 한다고 합니다. 피로회복에 효과적인 매실청~ 여름엔 시원하게 냉 매실차. 겨울엔 따끈하게 온 매실차!! 거기에 1년내내 새콤  달콤한 조미료로 이용이 가능하니 이리 든든할 수가 없습니다.
홍삼셔벗,여름에 건강한 간식으로 홍삼셔벗 어떠신가요? 만들기도 쉽고 건강하게 시원하게 즐기기 딱이랍니다~ 가족의 건강을 위한 여름간식 홍삼셔벗으로 건강챙겨보세요~~
토마토주스,토마토 제철에 사다가 냉동실에 넣어두고 무더운 여름 생과일쥬스로 갈아먹음 정말 좋잖아요. 그래서 냉동실에 딸기며 토마토  수박 등이 얼려져있는데요. 오늘 그중 한봉다리 꺼내 갈증도 삭히고 영양도 챙기는 토마토 쥬스 만들었어요.
오미자차,인공적인 무언가를 넣지 않아도 저절로 고운 색을 내주는 오미자차~ 시원하게 드셔보세요.
딸기쉐이크,딸기철에 냉동실에 얼려두었던 딸기를 이용하여 달콤한 딸기쉐이크 만들어 보았어요
젤리라떼,다른 커피메뉴를 만들어보고 싶어서 커피레시피 북을 찾아보던 중.. 커피젤리가 눈에 쏙 들어오네요. 오호~ 커피젤리와 젤리라떼라니.. 너무 신선한 메뉴일것 같아서 한번 만들어봤어요. 커피와 젤라틴만 있으면 금새 뚝딱 만들수 있는 맛난 레시피~ 소개해 드려요.
복분자쉐이크,오늘은 건강하게 여름보양음료로 좋은 복분자셰이크 만들어봤어요~
카페라떼,시원하게 내맘대로 아이스카페라떼 만들어봤어요~ 시원하게 한잔 드시고 시원한 하루 보내세요~
커피,오늘은 시원하게 카페처럼 근사하게~ 시원한 커피음료 올립니다~ 얼음의 입자가 살아있은 음료 디저트인 커피그라티나... 아삭함을 살리고 싶으면 조금 더 얼리는게 좋은데요 전 아삭함을 살리고 싶어 더 얼렸지요. 크림과 함께 마시면 부드럽고 시원하답니다.
아이스커피,아포가토는 스푼으로 떠먹는데요 오늘은 아포가토 스타일로 만든 아이스커피 소개합니다~ 집에서 근사하게 카페스타일로~~ 아주 간단하답니다~ 아포가토 스타일 아이스커피 한잔 하세요~
레몬에이드,폭염과 열대야로 온가족이 기운도 없고  선풍기 바람에 의존 하다보니 감기도 살작 걸린듯 해서... 꿀을 넣고 레몬청을 만들어 더울땐 시원하게 레모네이드를 만들어 먹고 잠들기 전에는 따끈하게 레몬 꿀차를 만들어 마시게 하고 재웠더니... 한결 몸이 좋아지더라구요...
요거트,집에서 엄마가 직접 만들어주는 디저트로 양도 푸짐하고 토핑도 마음대로 올려먹는 홈메이드 요거트를 소개합니다.
레몬청,피부 건강  감기예방  피로회복에 좋은 레몬~ 홈메이드로 맛있게 즐겨보세요!
파인애플쥬스,파인애플은 비타민이 풍부하여 피로회복에 도움을 주고  효소성분이 소화와 연육작용을 돕는 역할을 하기에 변비에도 효과가 있고요~ 달콤한맛과 향에 영양 기능까지 갖춘 팔방미인 과일이잖아요~ 피로회복에 좋은 파인애플쥬스 만들어보아요~
대추생강차,기관지에 좋다는 식재료 구입해 끓여 먹는데 그중 효과가 좋은 대추생강차를 미리 만들었습니다.
생강차,가끔 감기기운이 있다거나 왠지 몸이 으슬으슬할때 따뜻한 생강차 한잔이 생각날때가 있어요. 작년까지는 그냥 생강과 대추를 우려서 마시곤 했는데  얼마전에 햇생강이 생겨서 생강청을 만들어 보았어요.
커피샹그리아,샹그리아는 에스파냐의 대중적인 음료로서 여러 가지 계절과일을 와인에 넣어 차게 해서 먹는 칵테일의 일종 으로 청량감이 있는 음료 입니다. 기분전환으로 참 좋더라구요. 평소 커피와 와인을 좋아해서 인지 이 두 재료의 궁합이 의외로 너무나 잘 어울리는 음료 랍니다. 레시피 참 쉬워요 ~ 꼭 한번 해 보세요.
바나나두유스무디,여름의 시원한 음료로 즐길 수 있는 코코아 바나나 두유 스무디입니다. 
단호박라떼,오늘은 초간단한 영양간식 단호박라떼 만드는법을 알려드리려고 합니다.
녹차라떼,집에서 간단히 만드는 달달한 녹차라떼입니다.
블루베리콤포트,콤포트..!! 조금 생소한 단어인가요..?? 과일을 설탕에 절인거라 생각하면 되는데요.. 잼보다는 조금 덜 되직한정도로 만들어두면 베이킹재료로 사용하거나.. 아이스크림 토핑.. 홈메이드 요거트 토핑으로 사용할수있답니다..
유자차,유자는 비타민 C가 레본보다 3배나 많이 들어있다고 해요. 향은 또 얼마나 향긋하고 좋아요~ 유기산이 풍부해서 피로감을 없애준대요. 유자의 찬 성질이 초기 감기를 낫게 해주고  유자의 신맛은 근육을 튼튼히해 몸살감기에 먹으면 좋아요.
쉐이크,마'를 이용한 쉐이크 건강음료 마쉐이크. 아주 간단하게 만들 수 있는 영양간식인데 '마'를 접해 보신분들이 적어 실제 요리에 접목하시는 분들이 별로 없으신것 같아요~ 마쉐이크로 건강해지세요~
블루베리콤포트,호박고구마로 만든 블루베리콤포트입니다.
해독주스,남녀노소 누구에게나 좋은 해독주스 만드는법을 들고왔습니다. 다이어트에도 좋아요!
꿀생강차,김장하고 남은 생강이 있다면 꿀생강차 끓여서 냉장고에 두고 타드셔보세요.
