MENU_NAME,DATA
돈가스,오늘은 멋지게 칼질을 한번 해볼가요..
만두그라탕,만두의 새로운 초간단 변신 만두그라탕
햄오믈렛,아이들이 좋아하는 햄과 계란을 넣어 만든 햄 오믈렛이예요~ 야채까지 한꺼번에 먹일 수 있어 넘 좋은 반찬이지요~
돈까스,포크커틀릿와 블루베리샐러드입니다.
스테이크,발렌타인데이에 사랑하는 사람을 위한 특별 정식  하트 스테이크 정식을 소개합니다^^
생선까스,부드러운 생선까스입니다.
참치야채토스트,딸기쥬스와 참치야채 토스트..
야채볶음밥그라탕,아이들 간식  한끼 식사로도 손색없는 아채볶음밥 그라탕입니다.
닭봉,바삭하고 고소한 닭봉튀김입니다.
쥐포까스,색다르게 즐기는 쥐포까스입니다.
왕새우튀김,고소한 새우튀김과 상큼한 샐러드입니다.
브런치,집에서 즐기는 브런치입니다.
오징어링,쫄깃하고 바삭 고소한 오징어링입니다.
치즈퐁듀,따뜻하게 데워 먹는 '도토루 핫블렌드'의 또 하나의 음용방법은 초코 퐁듀에 '도토루 핫블렌드'를 섞어 커피 초코 퐁듀로 오래 오래 데워 먹어요!! ^-^
감자피자그라탕,오늘은 남은 전으로 퓨전요리를 만들어 봤어요. 토핑된 것이 전인지도 모르고 맛있다며 잘도 먹는 식구들~ 감자로 만든 피자같기도 하고~ 쭉쭉 늘어나는 치즈의 맛과 감자의 부드러운 맛에 모두들 정신없네요~
아스파라거스,정말 간단하고 부담없는 아침 식사입니다. 아스파라거스를 베이컨에 돌돌 말까 하다가 달걀까지 추가해 멋진 아침이 완성되었어요. 오븐에 구워 줄 때 식빵까지 함께 넣어서 구워 주니.. 한번에 끝났어요.
찹스테이크,찹스테이크입니다.
떡그라탕,집에서 떡국 끊여먹으려고 가져왔던 가래떡을 다른 방법이 없을까 하다가 그라탕이 생각이 나서 ... 크림소스로 할까 하다가 아침 부터 너무 느끼 할까봐 미트 소스로 냉큼 바꿨죠. 떡 이렇게 먹으니 너무나 쫀득 쫀득 하고 색다른 맛인거 같아요. 아이들 간식으로도 괜찮을 거 같고  설 명절에 남은 떡 이렇게 이용하니 넘 좋네요. 
떡볶이그라탕,자투리 재료 활용한 떡볶이 그라탕
에그미트로프,부드러운 에그 미트로프~ 고기가 부드럽게 씹히고  떡이 말랑 말랑  쫀득하게 씹히니 다른 반찬 쳐다보지도 않고  가족들이 한그릇씩 뚝딱 비워내네요.
해시브라운,건강에 좋고 맛도 좋은 해시브라운 & 방울토마토 만들기 입니다.
수플레오믈렛,구름을 먹는듯한 수플레오믈렛 만들기 입니다.
치즈마카로니,쉽게 만들어 먹을 수 있는 마카로니앤치즈 만들기입니다.
닭다리살라자냐,복잡하게 버터녹여 밀가루 볶아서 화이트 소스 만들지 않아도 맛있게 먹을수 있는 떡행복 맘대로인 라자냐 입니다.
생선까스,달콤한 타르타르 소스에 바삭바삭 고소한 생선 까쑤~~~ 생선 잘 안 먹는 어린이들의 두뇌성장을 위해 적극 추천합니다.
스크램블에그,브런치로 좋은 촉촉한 스크램블에그입니다.
소고기퀘사델라,신랑하고 맛있게 해먹은 쇠고기 퀘사델라를 올려보아요~
또르띠아,특별하게 해먹는 스페인풍토르티아입니다.
떡볶이그라탕,새롭게 즐기는 떡볶이 그라탕
갈릭스프레드,리코타치즈도 만들었으니...베이글에 슥삭 발라 마구 먹었습니다..홍차한잔에 베이글...
스크램블에그,집에서 즐기는 브런치입니다.
김치볶음밥그라탕,김치 볶음밥이 치즈 속에 숨어 있는~김치 볶음밥 그라탕입니다.
안심스테이크,레드와인 소스로 맛을 더하고  베이컨으로 풍미를 더한 베이컨 두른 안심 스테이크입니다.
두부함박스테이크,고기로만 하는것보다 부드러워서 먹기좋은 두툼한 두부 함박스테이크
등심스테이크,발사믹 소스와 매쉬포테이토를 곁들인 등심 스테이크
치킨라이스그라탕,찬밥을 볶아  크림소스와 토마토소스을 넣고 볶아 치즈를 듬뿍 올린 치킨라이스그라탕이예요..~ 한끼식사로 딱인 치킨라이스그라탕~
연어스테이크,간단하게 집에서 즐기는 연어스테이크입니다.
야채프리타타,아침 겸 점심으로 간단하게 야채프리타타를 만들어 먹었답니다. 프리타타는 달걀에 여러가지 재료를 혼합시켜 만들어 먹는 이탈리아식 오믈렛구요. 프리타타엔 취향껏 좋아하는 재료를 넣으심 되는데요. 전 냉장고에 있던 혼합야채를 넣었답니다.
버섯스크램블에그,생크림을 넣어 부드럽게 스크램블에그를 만들고 버섯도 얇게 썰어 물기없이 바짝볶아 곁들여주니 은은한 향과 둘의 식감이 너무도 잘어울리네요.
비프스테이크,버섯볶음을 곁들인 발사믹 소스의 비프 스테이크입니다.
커틀렛,색다른 퓨전요리 가지커틀렛입니다.
느타리버섯달걀스크램블,담백하고 부드러운 느타리버섯 달걀 스크램블입니다~
브루스게스타,올리브유로 구운 바삭한 바게트에 토핑된 샐러드~ 담백하고 후래쉬한맛 브루스케타입니다.
치즈햄버거스테이크,집에서 즐기는 치즈 햄버거 스테이크  다진 고기를 넣어서 담백하고 부드러워서 아이들이 잘 먹는답니다.
스팸치즈커틀렛,바삭고소한 스팸치즈커틀렛입니다.
스테이크,구이용 양지를 가지고 어떤요리를 할까 생각하다 만들어본 요리입니다. 아이들 먹기 좋게 얇게 썰어서 굽는 스테이크가 좋겠다는 생각을 했어요. 그래서 만든 요리가 바로 허니 발사믹소스 양지 슬라이스 스테이크랍니다.
오믈렛,아이 아침식사로 만들어준 오믈렛과 토스트입니다.
스크램블에그베이컨샌드위치,핫도그번을 이용한 스크램블에그&베이컨 샌드위치 만들어볼게요~
하드롤,볼로냐소스로 맛을낸 스파게티오 하드롤
퐁듀,집에서 근사하게 퐁듀와 파스타로 한끼 맛있게 드세요!~ 
새우까스,오늘의 으나의 따라하기 쉬운 요리는~! 집에서 생새우살을 다져만든 새우까스와 으나리아 새우버거랍니다. 약간 번거롭긴하지만 깨끗하고 또 엄마표라 더 맛있는 새우까스와 새우버거~! 집에서 한번 만들어 보세용 ^^
갈릭연어스테이크,근사하게 간단하게 외식요리 해결할수 있는 갈릭연어스테이크입니다.
오지치즈프라이,패밀리레스토랑 단골메뉴인 오지치즈프라이~ 바삭하게 튀긴 감자튀김위에 치즈를 녹여 만들어 애피타이저나 맥주안주로 좋지요~ 감자튀김대신에 스마트오븐에 감자를 구워서 만들어 봤어요~ 기름에 튀길필요없이 간단하게 오븐에 구워 만든 고소한 치즈가 사르르 오지치즈프라이 만나보세요~
생선가스,아이들과 함께 즐기기에 넘 좋은 바삭담백한 생선가스 만나보세요~
소시지,쫀득하고 담백한 홈메이드 소시지 이젠 집에서도 소시지 만들기를 할 수 있답니다.
감자스테이크,한끼식사로도 손색없는 든든한 감자스테이크를 만들어봤답니다.
찹스테이크,멋스러운 간단한 안주 허브소스 찹스테이크 만들어볼게요~
김치감자그라탕,오늘은 우리나라 입맛에 맞는 김치 감자 그라탕을 만들어 보았습니다
쇠고기안심스테이크,부드러운 안심 스테이크. 이제 집에서 즐기세요~~
소고기스테이크,집에서 외식메뉴 부럽지 않게 만드는 소고기 스테이크입니다~
버팔로윙,윤기 좔좔~~ 버팔로윙. 진짜 시원한 맥주나 케이쥐비 곁들이면 환상적이지요.
감자스테이크,부드럽고 담백한 감자스테이크입니다.
치즈에그그라탕,요리를 하다보면 피할 수 없는 자투리 채소들을 이용해서 간편하고 특별하게 치즈 에그 그라탱을 만들어봤어요.
소시지,홈메이드 소세지라 안심하고 먹을수 있겠죠! 아이들도 먹기좋고 갑작스런 술안주 만들때도 아주 좋겠고!
닭가슴살스테이크,뭐 그리 복잡하지 않은 재료로 근사하게 한끼 해결했습니다. 데리야끼소스랑 볶음밥이랑 너무 잘 어울리더라구요. 이제 레스토랑 가지 마시고 집에서 이렇게 근사하게 한끼 만들어 드세요.
프리타타,부드러우면서도 촉촉하고 식빵이 들어가서 빵같기도 한 프리타타입니다.
백김치치즈카레돈가스롤,향긋한 카레향과 담백한 백김치 고소한치즈의 만남~~백김치치즈카레돈가스롤입니다.
곰취볶음밥그라탕,쌈싸먹다지겨워서 곰취볶음밥그라탕만들어 간단하게 한끼해결했네요
단호박뇨키,단호박을 넣은 반죽이라 씹는 느낌도 안날정도로 부드럽고 고소한 크림소스가 일품인 단호박 뇨끼입니다.
채끝스테이크,집에서 즐기는 패밀리 레스토랑 메뉴. 채끝 스테이크입니다.
수플레치즈오믈렛,구름을 먹는 듯한 퐁신퐁신한 수플레 치즈 오믈렛 머랭으로 만드는 오믈렛으로 일반 오믈렛과는 틀리답니다.
안심스테이크,우아한 보양식 양파소스 안심 스테이크 만들어 볼게요.
가지그라탕,고소한 치즈와 상큼하고 부드러운 토마토소스와 크림소스가 가지와 만나 영양만점 가지 그라탕입니다.
애호박가지그라탕,건강한 웰빙요리 애호박 가지그라탕 입니다.
채소프리타타,아이들 간식으로 좋은 이탈리아 오믈렛 채소 프리타타를 만들어봅시다.
수플레오믈렛,수플레 오믈렛 브런치입니다. 계란을 거품내서 오믈렛을 만들었더니 빵처럼 부드럽고 괜찮네요~
가래떡그라탕,쫀득쫀득 가래떡 그라탕입니다.
스테이크,채끝살로만든”매콤한중화풍스테이크” 만들어볼게요~
소고기미트로프,부드럽고 촉촉한 미트로프입니다.
과일퐁듀,과일 싫어하는 아이들과 함께! 과일퐁듀 만들어 보세요.
부추스크램블에그,완전 간단하지만 정말 맛있는 부추 스크램블에그  아이반찬으로 꼭 한번 만들어보세요 ~!!
치즈감자오믈렛,고소한 치즈가 가득! 치즈 감자 오믈렛을 만들어 봅시다.
고구마치즈돈까스롤,주말엔 꼭 이런 식사 한끼는 해줘야 할것 같죠.. 아니면 외식이라도..하지만 종일 우중충한 날씨 때문에 외식은 그만두고 집에서 아이들이 좋아하는 고구마 치즈돈까스롤을 만들었습니다.
함박스테이크,지금부터 나만의 인델리 소프트분말 커리로 즐기는 한끼식사를 만들어 보겠습니다.
가지그라탕,쫄깃한 가지와 토마토소스가 만난 가지그라탕입니다.
소고기찹스테이크,찹스테이크! 집에서 만들어 먹기 어렵지 않아요~ 실제로 해보았는데 정말 손쉽게 되더라구요 재우는 시간만 좀 빼면 한 20분이면 후딱 만들어 먹을 수 있습니다
버섯스테이크,부드러운 안심과 쫄깃한 버섯  상큼한 석류소스의 만남~ 근사한 석류소스 버섯 스테이크를 소개합니다!
피쉬앤칩스,고소하고 바삭한 생선 튀김과 포슬한 웨지감자가 만난 피시앤칩스입니다.
자색고구마돈가스,바삭하고 달콤한 자색고구마 돈까스입니다.
단호박치즈그라탕,크림소스 없이도 충분한 부드러움과 고소함이 느껴지는 그라탕입니다. 아주 손쉬운 재료로 쉽게 만들수 있는 그라탕! 아이의 간식으로도 최고랍니다.
함박스테이크,당대 최고의 메뉴였던 함박스테이크를 만들었습니다. 주말이나 공휴일에 가족과 함께 만들면 외식보다 더 큰 기쁨을 맛볼 수 있습니다.
가지그라탕,구운가지와 고소한 치즈가 일품인 가지그라탕입니다.
치즈오믈렛,부드럽고 든든한 치즈 오믈렛입니다.
닭가슴살스테이크,닭가슴살 좀 신선하게 먹어보고자 만들어 본 자몽소스 닭가슴살 스테이크와 웨지감자예요.
만두그라탕,만두도 먹고  피자맛도 느끼고~~ 치즈들어간 요리는 애들이 정말 좋아하쟎아요. 초간단요리로 만들어 맛있게 먹어요~~ 
찹스테이크,아이들 도시락 반찬  어른 술안주에 좋은 쉽고 간단한 찹스테이크입니다.
안심스테이크,집에서 저렴한 가격에 푸짐한 스테이크 드세요~~
햄볶음밥그라탕,반찬이 마땅찮을때 냉장고 자투리 재료들 모아서 찬밥 볶는 요리... 볶음밥 요리는 누구나 할 수 있지요.. 쫀득하고 고소하게 그라탕을 만들어보세요~
민찌까스,파티메인요리로 내놔도 괜찮고  주말에 특별요리로 만들어먹어도 좋고 아이들 간식이나  손님접대요리  술안주.. 두루두루 맛있게 먹을수있는 민찌까스입니다.
참치,든든하게 먹을 수 있는 참치브런치입니다.
포크스테이크,담백한 돼지고기 안심과 부드러운 크림소스가 어우러진 치즈크림소스 포크스테이크입니다.
바베큐립,달달한 소스와 부드러운 돼지고가 어우러진 바베큐립입니다.
목살폭찹스테이크,그냥 고기만 구워 먹는 것 보다는 다양한 야채와 과일의 맛을 즐길 수 있어서 더 좋은 요리랍니다. 특히 사과와 파인애플도 소스에 간이 배어 독특한 맛을 느낄 수 있답니다.
