MENU_NAME,DATA
비스코티,주말 아이들 간식으로 만들어 맛있게 먹은 마늘빵 맛이 나는 구수하고 바삭한 비스코티 입니다
바나나타르트,덜익은 바나나  맛없는 바나나 또는 너무 익어서 물컹해서 먹기 곤란한 바나나의 처치용으로 좋은 바나나 타르트 레시피를 올려 봅니다
허브민트레몬쿠키,향기가 좋은 레몬민트와 애플민트를 햇살좋은 창가에 두고 기르며 케이크에 장식만 하다가 오늘은 쿠키에 넣어 맛을 봤어요~허브와 레몬은 아로마 테라피 효과가 있어서 몸과 마음을 진정해 준다고 합니다
머랭쿠키,한입 깨물면 바삭하고 입안에서 사르르~ 녹아 없어지는 솜사탕 같이 달콤한 머랭쿠키를 구워 쇼콜라케이크에 장식도 하고 달콤한 티타임을 가져봤어요.
에그타르트,파이지를 밀어접기 반복해서 커스터드크림을 채워주고 구워준 에그타르트 입니다
딸기타르트,사다둔 딸기가 시들기 직전이라 딸기타르트를 만들어 봤어요.
초코칩쿠키,초코칩쿠키는 자주 만들어 먹곤 있지만 처음 본 레시피를 보면 꼭 따라 만들어 보고 싶어 집니다. 일본 '파티스리 아룰' 의 초코칩 쿠키 레시피를 보고 따라 만들어 봤어요. 제과점 레시피라 엄청난 양으로 올려진 레시피를 줄여서 만들어서 똑같은 맛이 날지는 모르겠습니다만 기존에 만들어 먹던 쿠키보다 버터도 많이 들어거서 정말 바삭하고 맛은 있더군요.
견과류초콜릿쿠키,견과류를 듬뿍 넣고 만드는 고소한 초콜릿 쿠키 피에몬테(Piemante)입니다. 아몬드가루가 듬뿍 들어있어서 부드럽고 고소하고 달콤 쌉싸름 합니다. 아몬드나 헤이즐넛 피스타치오 호두등 유통기간이 임박한 넛츠류를 갈아서 쿠키에 넣어 다양하게 만들 수 있는 쿠키라서 맘에 드는 레시피 입니다.
미숫가루쿠키,미숫가루가 들어가 더욱 고소한 미숫가루쿠키입니다.
소보로치즈타르트,고슬고슬 소보로 달콤 바삭하게 씹히는 소보로 치즈 타르트를 올려봅니다.
쿠키,내일이 어린이날이라 어제 오늘 쿠키를 많이 만들고 계시죠? 저희집엔 대학생 고등학생 두딸이 어린이를 졸업했지만^^ 선물 할 곳이 있어서 베이킹을 하루종일 하고 있답니다 아이들이 좋아하는 초콜릿칩 쿠키와 청크초콜릿을 넣은 진한 초코쿠키와 버터쿠키를 구웠어 어린이들이 좋아하는 자동차와 비행기모양 물고기 돌고래모양으로 만들어 봤어요
쿠키,모양도 맛도 좋은 단층쿠키입니다.
초코큐브쿠키,겉 모양새로는 각진게 쪼꼬렛과 비슷하지만 맛은 전혀 다른 부드러운 초코 큐브 쿠키입니다.
녹차사블레,녹차향이 진한 녹차 사블레에요. 반죽은 해서 냉동실에 보관해 두셨다 필요할때 꺼내서 썰어 구우면 되니까 편하고 좋은것 같더라구요~
청포도치즈타르트,청포도는 그냥 먹어도 맛있지만 더욱 맛있는 청포도 치즈 타르트를 만들어 보았답니다.
모카아몬드초코칩쿠키,커피향 은은 모카아몬드 초코칩쿠키입니다.
통밀초코비스코티,오독오독 씹는 재미가 쏠쏠한 티푸드 비스코티. 통밀과 발로나 코코아가루  초코칩  피칸을 넣고 만들어서 자꾸만 손이가요. 통밀의 구수함과 코코아가루의 쌉싸름함이 만나 너무 맛있어지는 통밀 피칸 초코 비스코티랍니다.
호두쿠키,고소한 호두가 들어가 향과 맛도 좋은 호두쿠키입니다.
베리베리치즈타르트,너무 너무 상큼하고 맛있는 타르트 랍니다.
호두머랭스낵,호두 3종을 5월의 날에 선물로 만들어 보면 우떨까? 싶어서 올려 봅니당
가나슈타르트,달콤한 가나슈와 바삭한 타르트가 만난 가나슈타르트입니다.
오트밀초코칩쿠키,버터를 안넣고 그냥 포도씨유로 간단하게 거품기로 휘휘휙 섞어서 쿠키를 만드니 넘 간단하고 좋더라구요. 아메리칸 스타일 No butter  오트밀 초코칩 쿠키입니다.
바나나초코치즈타르트,달달함이 입안에 퍼지는 바나나 초코 치즈 타르트입니다.
아몬드모카비스코티,노버터라 계속 먹어도 부담이 없더라구요. 거기다 오독오독 씹히는 식감과... 고소한 아몬드까징~ 모카 아몬드 비스코티를 소개합니다!
코코넛비스킷,비교적 쉬우면서도~~ 선물하기 딱 좋은 코코넛 롱비스킷입니다~
계란쿠키,동글동글 언제 먹어도 질리지 않는 계란쿠키를 올려봅니다. 간식으로도 좋고 포장해서 선물해도 좋을꺼같아요.
그린티상투과자,산뜻한  그린티(green tea)를 넣은 상투과자. 만드는 법도 간단해서 즐겨 만들어 먹는 과자에요.
오트밀쿠키,오늘은 오트밀 듬뿍 넣어 만든 쿠키를 소개해드릴게요. 겉으로 봐도 오트밀이 정말 듬뿍 들어간게 보이구요. 그 외 호두랑 크랜베리랑 초코칩을 넣어서 고소하고 달콤하며 쫀득한 맛을 더했답니다.
호박고구마쿠키,워낙 호박고구마가 당도가 높고 웰빙 흉내도 내볼겸 설탕은 쏙~~빼버렸답니당~ 웰빙 간식 호박고구마 쿠키입니다!
초코마블버터링쿠키,달콤하고 부드러운 초코 마블 버터링 쿠키입니다.
초코칩쿠키,바삭하고 달콤한 초코칩쿠키입니다.
초코칩쿠키,중독성강한 무지개 초코칩 쿠키입니다.
레몬타르트,이번 주말 간식은 레몬 타르트 냉장고에 넣어서 홍차나 커피 마실때 야금야금 꺼내줘요. 새콤하면서 고소한 레몬 타르트. 중독성이 깊으니 조심하세요.
캐러멜코코넛비스코티,나른한 오후에 향긋한 차와 함께 하면 너무 잘 어울리는 비스코티를 만들어 봤어요. 이번엔 지난번 캐러멜 파운드에 이어 캐러멜크림을 듬뿍 넣고 거기에 코코넛가루도 듬뿍 넣어 맛과 향이 너무 좋은 호두와 마카다미아도 넣어서 더욱 고소한 비스코티를 만들었답니다.
아몬드버터링쿠키,고소한 아몬드와 버터의 풍미가 솔솔 아몬드 버터링쿠키입니다.
키위타르트,상콤달콤 완전 반하는 키위 파이(키위타르트)입니다.
그린티상투과자,산뜻한 녹차로 만든 상투과자입니다. 녹차의 쌉싸름한 맛과 아몬드가루의 고소한 맛  긔리고 꿀의 달콤한 맛이 환상궁합을 이뤄요. 우유나 커피에 먹으면 더욱 맛있어요. 아이들에서부터 어른들까지 다들 좋아하는 상투과자예요. 만들어서 선물용으로 줘도 좋답니다. 
아몬드쿠키,고소하고 바삭한 아몬드 쿠키입니다.
초코비스코티,오독오독 달콤한 초코비스코티입니다.
포테이토칩,갑자기 포테이토칩이 먹고싶은 거에요. 그래서 먹겠다는 일념으로 귀찮음을 무릅쓰고 후딱 만들어 먹었어요.
티라미수타르트,바삭한 타르트에 달콤한 초코필링 은은하고 촉촉한 커피향 가득한 제누아즈와 마지막으로 티라미수 크림 티라미수 타르트입니다.
아몬드쿠키,바삭바삭하고 고소해서 아이들 간식으로 좋은 쿠키랍니다.
시나몬호두쿠키,향기가 매력적인 시나몬과 넛멕을 넣고 구운 호도쿠키 입니다.
버터와플쿠키,시중에 버터 와플이라는 쿠키가 있죠? 고소한 버터와플을 홈베이킹으로 만들어보았어요. 시판쿠키보다 통통하고 앙증맞고 귀엽게 아이의 입속에 쏘~옥 들어가게 만들었답니다. 와플위에 생크림이나 과일을 올려서 먹으면 더욱 맛있고 그냥 먹어도 맛있어요.
밤양갱,어른  아이 모두 좋아하는 간식~ 고소하고 달콤한 밤 양갱입니다!
에그타르트,바삭바삭 파이지가 일품 에그타르입니다.
깨쿠키,버터가 없는 자리를 건강한 기름 라이트라가 매꿔주고  검은깨와 참깨가 아낌없이 들어가주니 요 아이 웰빙 쿠키라고 칭해도 좋을꺼에요.
아몬드초코쿠키,코코아가루와 아몬드를 넣어 아이들이 좋아하는 아몬두초코쿠키를 만들어 봤어요
모카초코칩쿠키,모카향이 향긋한 달달한 모카초코칩쿠키입니다~
초코시리얼쿠키,달콤 바삭한 초코 시리얼 쿠키입니다.
상투과자,선물로 좋은 달달한 완전초간단 상투과자입니다.
곶감쿠키,다른 쿠키와 달리 색깔이 짖게 만들어 지더라구요~ 곶감과 홍시의 단 성분 때문인것 같더라구요~ 하지만 맛은 정말 맛있었구요~ 아이들도 너무너무 좋아하더라구요.
초코칩쿠키,촉촉하고 달콤한 초코칩쿠키입니다.
멸치과자,오랜만에 아이들 밥과자를 만들어봤어요. 냉장고에 늘 쟁겨져있는 멸치가 보여서 두뇌에 좋다는 흑임자와 깨소금을 듬뿍넣고 맹글었지요.
고구마말랭이연유쿠키,요즘 제가 홀릭하는 고구마 말랭이... 쿠키에도 넣어보았어요~ 바삭하면서도 부드러운 맛의 연유 쿠키는 늘 만들고 나면 인기가 좋아요. 특히 고구마 말랭이가 쫀득하게 씹혀서 씹히는 맛도 좋다구 하네요.
감자칩,더 쉽고 더 간단하게 튀길수있고 모양도 이뻐서 눈도 즐거운 사과처럼 돌려깎아 쉽게 만드는 바삭한 감자칩입니다.
KFC비스킷,오늘 올리는 스콘은 KFC 에서 먹던 비스킷이 먹고 싶어서 후다닥 만든 거에요. 겉은 바삭하게 부서지고 속은 촉촉하고 부드러운 맛 아시죠? 잼 발라서 차 한잔이랑... 음~ 스멜~ 힘들어서 빨랑 레시피 들어가요. 만들기도 쉬우니까 함 시도해 보세요.
커피쿠키,향긋하고 고소한 아몬드 커피 쿠키입니다.
마늘과자,또띠아 많이들 이용하시죠? 이웃에서 보고 약간 응용해서 마늘빵처럼 마늘과자를 만들어봤어요. 시판과자 부럽지않은 바삭바삭 맛있는 마늘과자가 되었어요. 만들기도 간단하고 아이들과자 버터가 약간 부담이 되긴하지만 재료는 이것저것 소스발라 응용 가능할것 같아요.
초콜릿크랙쿠키,초콜릿의 달콤함이 지지직 초콜릿크랙쿠키입니다.
과자,과자 안 좋아하는 아이들은 없죠? 저희집 꼬맹이들도 과자 좋아해요. 외식도 자주 안하려 노력하고 빵도 가급적이면 만들어 먹이려고 하지만 아예 안 줄 수는 없는 노릇이고 그래서 엄마표 칸쵸를 만들어봤어요. 더욱 고소하고 달달한 칸쵸예요.
가나슈타르트,바삭한 타르트지와 달콤한 가나슈타르트입니다.
쿠키,no버터 쿠키를 구워서 부드러운 크림치즈에 콕 찍어 먹는 그맛... no버터 쿠키.. 베지밀과 흑임자의 고소함을 두배로 느낄수 있는 고소한 쿠키입니다.버터가 들어가지 않아서.. 아이들 간식으로도 최고이구요. 요즘 다이어트 좀 열심히 해볼까해서 뭐든 다이어트의 적들은 첨가물에서 제외하고 있답니다.
비스킷,아이들 간식 뭘로 준비하세요.. 만원한장 들고나가도 뭐 마땅히 살것도 없고..과자 몇개 담지 않을 금액이라.. 주말..지난주가 놀토라 아이들 학교에도 가지 않고 종일 함께하는 시간이였네요. 그덕에 울둘째 등살에 이것저것 많이도 해서 먹었어요.. 그래서 솜씨가 별로 없어 재료도 간단하고 아주 쉬운것들만 하고 있는데.. 집에 맛있는 필라델피아 크림치즈가 있어.. 크림치즈를 폭폭 찍어 먹을수 있는 핑거쿠키를 한번 만들어봤어요.. 고소하고 바싹함에 부드러운 크림치즈가 함께하는 핑거쿠키 생각만해도 맛있는 간식이 될것 같아서... 신나게 시작했답니다.
레몬,레몬으로 활용한 다양한 요리들과.. 생활의 활용법이 있는데..전 요즘 아이들이 피곤하고 공부하느라 넘 지쳐있어.. 상큼한 레몬향이 있는 레몬쿠키와 초간단 레몬티를 만들어 주고 있는데..얼마전 중간고사가 끝나고..6월엔 또 기말고사가 있다고 하죠.. 늦게까지 학교에서 학원으로 학원에서 집으로 돌아와서도 책을 손에서 놓을수 없는 아이들에게 상큼한 레몬쿠키로 간식을 준비했답니다.
단호박쿠키,쿠키와 브래드를 함께 꼬아 꼬아 꽈배기 단호박 쿠키브래드입니다.
콩가루쿠키,고소함을 가슴에 품은 견과류 콩가루쿠키입니다.
크림치즈쿠키,리치한 크림치즈의 맛 크림치즈 쿠키입니다.
빼빼로,선물로도 좋고 간식으로도 좋은 빼빼로입니다. 고소하면서 달콤해요. 아이들과 함께 만들면 더 좋고  선물용으로 만들어도 좋답니다.
아몬드버터링쿠키,맑은 가을의 티타임에 함께 아몬드 버터링 쿠키입니다.
땅콩쿠키,어젯밤 급땡겨서 만들어본 땅콩쿠키예요. 재료도 참 착한것이 뚝딱 계량만해서 만들어봤는데 늦은밤 자꾸만 손이가니 어쩜 좋아요. 땅콩이 없어서 호두를 조금 넣고 했는데 바삭바삭 씹히는맛도 좋으네요.
빼빼로,빼빼로 스틱으로 간단히 만드는 빼_로 입니다. 달콤한 초콜릿과 다양한 장식을 이용해 만들어 선물하면 무척 좋아요.
단호박쿠키,할로윈가 어울리는 바삭 고소한 쿠키입니다.
바나나타르트,달콤한 바나나가득 바나나타르트 입니다.
쿠키,오늘은 친구 아기들 줄려고 베베쿠키를 만들었어요. 8개월에 접어들어 조금씩 과자를 먹더라구요. 7개월부터 먹을수있다고 하는데 조금 오독한 식감이라 8개월부터 먹는게 좋을꺼같더라구요.
초코칩쿠키,선물용으로 쿠키하면 생각나는 쵸코칩 쿠키를 좀 구웠어요. 시판 쵸코칩 쿠키보다는 부드럽고 촉촉한 느낌으로 우유나 차랑 잘 어울리는 넙대대한 모양의 쵸코칩 쿠키가 탄생했어요.
사블레,커피와 함께 즐기는 고소한 통밀 시나몬사블레입니다.
단호박깨쿠키,오독오독 터지는 통깨가 가득 고소함 가득 단호박깨쿠키입니다.
코코넛튀일,바삭한 식감과 고소한 풍미 코코넛 튀일입니다. 기와 모양처럼 생겼다고 해서 튀일이라는 이름이 붙혀졌데요.
고구마크림치즈타르트,겨울엔 군고구마가 최고죠.그래서 군고구마를 이용한 타르트를 구워봤어요. 이런날엔 군고구마로 타르트를 만들어보세요. 겉은 바삭하고 안은 촉촉한 달콤한 타르트랍니다. 
빼빼로,바삭하고 달콤한 아몬드 빼빼로입니다.
